LA Dodgers,20140616,0.521
Baltimore,20140616,0.515
NY Yankees,20140616,0.515
Miami,20140616,0.515
Washington,20140616,0.515
Seattle,20140616,0.507
Cleveland,20140616,0.500
Colorado,20140616,0.493
Texas,20140616,0.493
Pittsburgh,20140616,0.493
Cincinnati,20140616,0.485
Minnesota,20140616,0.478
Chi Sox,20140616,0.471
Houston,20140616,0.451
NY Mets,20140616,0.449
Boston,20140616,0.449
Philadelphia,20140616,0.433
San Diego,20140616,0.420
Chi Cubs,20140616,0.418
Arizona,20140616,0.417
Tampa Bay,20140616,0.386
SF Giants,20140617,0.614
Oakland,20140617,0.600
Milwaukee,20140617,0.592
Toronto,20140617,0.578
Detroit,20140617,0.545
St. Louis,20140617,0.543
LA Angels,20140617,0.536
Kansas City,20140617,0.536
LA Dodgers,20140617,0.528
Atlanta,20140617,0.522
NY Yankees,20140617,0.515
Washington,20140617,0.515
Seattle,20140617,0.514
Baltimore,20140617,0.507
Miami,20140617,0.507
Cleveland,20140617,0.507
Texas,20140617,0.500
Pittsburgh,20140617,0.493
Colorado,20140617,0.486
Cincinnati,20140617,0.485
Chi Sox,20140617,0.471
Minnesota,20140617,0.471
Boston,20140617,0.457
Houston,20140617,0.451
NY Mets,20140617,0.443
Philadelphia,20140617,0.441
Chi Cubs,20140617,0.426
San Diego,20140617,0.414
Arizona,20140617,0.411
Tampa Bay,20140617,0.394
SF Giants,20140618,0.606
Oakland,20140618,0.606
Milwaukee,20140618,0.597
Toronto,20140618,0.569
St. Louis,20140618,0.549
LA Angels,20140618,0.543
Kansas City,20140618,0.543
Detroit,20140618,0.537
LA Dodgers,20140618,0.534
NY Yankees,20140618,0.522
Washington,20140618,0.522
Seattle,20140618,0.521
Baltimore,20140618,0.514
Atlanta,20140618,0.514
Miami,20140618,0.514
Cleveland,20140618,0.500
Texas,20140618,0.493
Cincinnati,20140618,0.493
Pittsburgh,20140618,0.486
Chi Sox,20140618,0.479
Colorado,20140618,0.479
Boston,20140618,0.465
Minnesota,20140618,0.464
Philadelphia,20140618,0.449
Houston,20140618,0.444
NY Mets,20140618,0.437
Chi Cubs,20140618,0.420
San Diego,20140618,0.408
Arizona,20140618,0.405
Tampa Bay,20140618,0.389
Oakland,20140619,0.611
SF Giants,20140619,0.597
Milwaukee,20140619,0.589
Toronto,20140619,0.562
Kansas City,20140619,0.549
LA Angels,20140619,0.543
St. Louis,20140619,0.542
LA Dodgers,20140619,0.540
Detroit,20140619,0.529
NY Yankees,20140619,0.529
Washington,20140619,0.529
Baltimore,20140619,0.521
Seattle,20140619,0.514
Atlanta,20140619,0.507
Miami,20140619,0.507
Cincinnati,20140619,0.500
Cleveland,20140619,0.500
Chi Sox,20140619,0.486
Texas,20140619,0.486
Pittsburgh,20140619,0.479
Colorado,20140619,0.472
Boston,20140619,0.472
Philadelphia,20140619,0.457
Minnesota,20140619,0.457
NY Mets,20140619,0.444
Houston,20140619,0.438
Chi Cubs,20140619,0.429
San Diego,20140619,0.417
Arizona,20140619,0.413
Tampa Bay,20140619,0.384
Oakland,20140620,0.616
SF Giants,20140620,0.597
Milwaukee,20140620,0.595
Toronto,20140620,0.554
Kansas City,20140620,0.542
LA Dodgers,20140620,0.540
Detroit,20140620,0.536
NY Yankees,20140620,0.535
LA Angels,20140620,0.535
St. Louis,20140620,0.534
Baltimore,20140620,0.521
Washington,20140620,0.521
Atlanta,20140620,0.514
Cleveland,20140620,0.507
Seattle,20140620,0.507
Miami,20140620,0.500
Cincinnati,20140620,0.493
Texas,20140620,0.486
Pittsburgh,20140620,0.486
Chi Sox,20140620,0.479
Colorado,20140620,0.472
Boston,20140620,0.466
Minnesota,20140620,0.465
Philadelphia,20140620,0.465
NY Mets,20140620,0.452
Houston,20140620,0.432
Chi Cubs,20140620,0.429
San Diego,20140620,0.425
Arizona,20140620,0.408
Tampa Bay,20140620,0.392
Oakland,20140621,0.622
Milwaukee,20140621,0.600
SF Giants,20140621,0.589
Toronto,20140621,0.560
Detroit,20140621,0.543
NY Yankees,20140621,0.542
LA Angels,20140621,0.542
Kansas City,20140621,0.534
LA Dodgers,20140621,0.533
St. Louis,20140621,0.527
Atlanta,20140621,0.520
Baltimore,20140621,0.514
Washington,20140621,0.514
Seattle,20140621,0.513
Miami,20140621,0.507
Cleveland,20140621,0.500
Cincinnati,20140621,0.486
Texas,20140621,0.479
Pittsburgh,20140621,0.479
Chi Sox,20140621,0.473
Philadelphia,20140621,0.472
Minnesota,20140621,0.472
Colorado,20140621,0.466
Boston,20140621,0.460
NY Mets,20140621,0.446
Houston,20140621,0.440
Chi Cubs,20140621,0.437
San Diego,20140621,0.432
Arizona,20140621,0.416
Tampa Bay,20140621,0.387
Oakland,20140622,0.627
Milwaukee,20140622,0.605
SF Giants,20140622,0.595
Toronto,20140622,0.553
Detroit,20140622,0.549
LA Angels,20140622,0.548
LA Dodgers,20140622,0.539
NY Yankees,20140622,0.534
St. Louis,20140622,0.533
Kansas City,20140622,0.527
Baltimore,20140622,0.520
Washington,20140622,0.520
Seattle,20140622,0.520
Atlanta,20140622,0.513
Miami,20140622,0.500
Cleveland,20140622,0.493
Cincinnati,20140622,0.493
Pittsburgh,20140622,0.486
Minnesota,20140622,0.479
Texas,20140622,0.473
Chi Sox,20140622,0.467
Philadelphia,20140622,0.466
Colorado,20140622,0.460
NY Mets,20140622,0.453
Boston,20140622,0.453
Houston,20140622,0.434
Chi Cubs,20140622,0.431
San Diego,20140622,0.427
Arizona,20140622,0.410
Tampa Bay,20140622,0.395
Oakland,20140623,0.618
Milwaukee,20140623,0.610
SF Giants,20140623,0.600
Detroit,20140623,0.556
LA Angels,20140623,0.554
LA Dodgers,20140623,0.545
Toronto,20140623,0.545
St. Louis,20140623,0.539
NY Yankees,20140623,0.527
Baltimore,20140623,0.527
Washington,20140623,0.527
Seattle,20140623,0.526
Kansas City,20140623,0.520
Atlanta,20140623,0.507
Cincinnati,20140623,0.500
Pittsburgh,20140623,0.493
Miami,20140623,0.493
Cleveland,20140623,0.487
Minnesota,20140623,0.486
Texas,20140623,0.467
Chi Sox,20140623,0.461
NY Mets,20140623,0.461
Boston,20140623,0.461
Philadelphia,20140623,0.460
Colorado,20140623,0.453
Houston,20140623,0.429
Chi Cubs,20140623,0.425
San Diego,20140623,0.421
Arizona,20140623,0.405
Tampa Bay,20140623,0.403
Oakland,20140624,0.618
Milwaukee,20140624,0.603
SF Giants,20140624,0.592
Detroit,20140624,0.556
LA Angels,20140624,0.554
Toronto,20140624,0.551
St. Louis,20140624,0.545
LA Dodgers,20140624,0.538
Baltimore,20140624,0.533
Washington,20140624,0.533
Seattle,20140624,0.532
Kansas City,20140624,0.526
NY Yankees,20140624,0.520
Cincinnati,20140624,0.507
Atlanta,20140624,0.507
Pittsburgh,20140624,0.500
Miami,20140624,0.500
Cleveland,20140624,0.487
Minnesota,20140624,0.486
Texas,20140624,0.467
NY Mets,20140624,0.461
Boston,20140624,0.455
Chi Sox,20140624,0.455
Philadelphia,20140624,0.453
Colorado,20140624,0.447
San Diego,20140624,0.429
Houston,20140624,0.429
Chi Cubs,20140624,0.419
Arizona,20140624,0.405
Tampa Bay,20140624,0.397
Oakland,20140625,0.610
Milwaukee,20140625,0.595
SF Giants,20140625,0.584
Detroit,20140625,0.562
LA Angels,20140625,0.560
Toronto,20140625,0.557
LA Dodgers,20140625,0.544
Washington,20140625,0.539
St. Louis,20140625,0.538
Seattle,20140625,0.538
Baltimore,20140625,0.526
Kansas City,20140625,0.519
NY Yankees,20140625,0.513
Atlanta,20140625,0.513
Pittsburgh,20140625,0.506
Cincinnati,20140625,0.500
Miami,20140625,0.493
Cleveland,20140625,0.480
Minnesota,20140625,0.480
NY Mets,20140625,0.468
Chi Sox,20140625,0.462
Texas,20140625,0.461
Philadelphia,20140625,0.461
Colorado,20140625,0.455
Boston,20140625,0.449
San Diego,20140625,0.436
Chi Cubs,20140625,0.427
Houston,20140625,0.423
Arizona,20140625,0.412
Tampa Bay,20140625,0.392
Oakland,20140626,0.615
Milwaukee,20140626,0.600
SF Giants,20140626,0.590
Detroit,20140626,0.568
LA Angels,20140626,0.566
LA Dodgers,20140626,0.550
Toronto,20140626,0.550
St. Louis,20140626,0.544
Baltimore,20140626,0.532
Washington,20140626,0.532
Seattle,20140626,0.532
NY Yankees,20140626,0.519
Atlanta,20140626,0.519
Kansas City,20140626,0.513
Cincinnati,20140626,0.506
Pittsburgh,20140626,0.500
Miami,20140626,0.500
Cleveland,20140626,0.487
Minnesota,20140626,0.474
NY Mets,20140626,0.462
Boston,20140626,0.456
Chi Sox,20140626,0.456
Texas,20140626,0.455
Philadelphia,20140626,0.455
Colorado,20140626,0.449
San Diego,20140626,0.430
Chi Cubs,20140626,0.421
Houston,20140626,0.418
Arizona,20140626,0.407
Tampa Bay,20140626,0.400
Oakland,20140627,0.615
Milwaukee,20140627,0.605
SF Giants,20140627,0.582
Detroit,20140627,0.573
LA Angels,20140627,0.571
LA Dodgers,20140627,0.556
Toronto,20140627,0.556
St. Louis,20140627,0.537
Baltimore,20140627,0.532
Seattle,20140627,0.532
Washington,20140627,0.526
NY Yankees,20140627,0.519
Cincinnati,20140627,0.513
Kansas City,20140627,0.513
Atlanta,20140627,0.513
Pittsburgh,20140627,0.506
Miami,20140627,0.494
Cleveland,20140627,0.487
Minnesota,20140627,0.468
Philadelphia,20140627,0.462
NY Mets,20140627,0.456
Boston,20140627,0.456
Chi Sox,20140627,0.450
Texas,20140627,0.449
Colorado,20140627,0.443
San Diego,20140627,0.430
Chi Cubs,20140627,0.429
Houston,20140627,0.425
Arizona,20140627,0.407
Tampa Bay,20140627,0.400
Oakland,20140628,0.620
Milwaukee,20140628,0.610
SF Giants,20140628,0.575
Detroit,20140628,0.566
LA Angels,20140628,0.564
LA Dodgers,20140628,0.549
Toronto,20140628,0.549
St. Louis,20140628,0.543
Seattle,20140628,0.537
Baltimore,20140628,0.532
NY Yankees,20140628,0.526
Cincinnati,20140628,0.519
Kansas City,20140628,0.519
Atlanta,20140628,0.519
Washington,20140628,0.519
Pittsburgh,20140628,0.512
Miami,20140628,0.487
Cleveland,20140628,0.481
Minnesota,20140628,0.462
Chi Sox,20140628,0.457
Philadelphia,20140628,0.456
Texas,20140628,0.456
NY Mets,20140628,0.450
Boston,20140628,0.450
Colorado,20140628,0.438
Chi Cubs,20140628,0.436
Houston,20140628,0.432
San Diego,20140628,0.425
Arizona,20140628,0.415
Tampa Bay,20140628,0.402
Oakland,20140629,0.625
Milwaukee,20140629,0.615
Detroit,20140629,0.571
LA Angels,20140629,0.570
SF Giants,20140629,0.568
LA Dodgers,20140629,0.554
Toronto,20140629,0.542
St. Louis,20140629,0.537
Atlanta,20140629,0.531
Seattle,20140629,0.531
Washington,20140629,0.531
Baltimore,20140629,0.525
Cincinnati,20140629,0.525
NY Yankees,20140629,0.519
Kansas City,20140629,0.512
Pittsburgh,20140629,0.506
Cleveland,20140629,0.487
Miami,20140629,0.481
Chi Sox,20140629,0.463
Texas,20140629,0.463
NY Mets,20140629,0.457
Boston,20140629,0.457
Minnesota,20140629,0.456
Philadelphia,20140629,0.444
Colorado,20140629,0.432
Houston,20140629,0.427
Chi Cubs,20140629,0.425
Arizona,20140629,0.422
San Diego,20140629,0.420
Tampa Bay,20140629,0.410
Oakland,20140630,0.630
Milwaukee,20140630,0.607
Detroit,20140630,0.564
LA Angels,20140630,0.562
SF Giants,20140630,0.561
LA Dodgers,20140630,0.559
Atlanta,20140630,0.537
Seattle,20140630,0.537
Toronto,20140630,0.536
Cincinnati,20140630,0.531
Washington,20140630,0.531
St. Louis,20140630,0.530
Baltimore,20140630,0.518
Kansas City,20140630,0.518
NY Yankees,20140630,0.512
Pittsburgh,20140630,0.512
Cleveland,20140630,0.481
Miami,20140630,0.476
Chi Sox,20140630,0.470
Boston,20140630,0.463
Minnesota,20140630,0.463
Texas,20140630,0.457
NY Mets,20140630,0.451
Colorado,20140630,0.439
Philadelphia,20140630,0.439
Houston,20140630,0.434
San Diego,20140630,0.427
Chi Cubs,20140630,0.425
Tampa Bay,20140630,0.417
Arizona,20140630,0.417
Oakland,20140701,0.622
Milwaukee,20140701,0.607
Detroit,20140701,0.570
LA Dodgers,20140701,0.565
LA Angels,20140701,0.562
SF Giants,20140701,0.561
Atlanta,20140701,0.542
Seattle,20140701,0.542
Washington,20140701,0.537
Toronto,20140701,0.536
St. Louis,20140701,0.530
Cincinnati,20140701,0.524
Baltimore,20140701,0.524
Kansas City,20140701,0.524
Pittsburgh,20140701,0.512
NY Yankees,20140701,0.506
Miami,20140701,0.476
Cleveland,20140701,0.476
Chi Sox,20140701,0.470
Boston,20140701,0.458
Minnesota,20140701,0.457
Texas,20140701,0.451
NY Mets,20140701,0.446
Philadelphia,20140701,0.439
San Diego,20140701,0.434
Colorado,20140701,0.434
Chi Cubs,20140701,0.432
Houston,20140701,0.429
Tampa Bay,20140701,0.423
Arizona,20140701,0.417
Oakland,20140702,0.615
Milwaukee,20140702,0.600
Detroit,20140702,0.575
LA Angels,20140702,0.573
SF Giants,20140702,0.566
LA Dodgers,20140702,0.558
Atlanta,20140702,0.548
Seattle,20140702,0.548
Washington,20140702,0.542
Toronto,20140702,0.541
Baltimore,20140702,0.530
St. Louis,20140702,0.524
Cincinnati,20140702,0.518
Pittsburgh,20140702,0.518
Kansas City,20140702,0.518
NY Yankees,20140702,0.500
Miami,20140702,0.482
Cleveland,20140702,0.482
Minnesota,20140702,0.463
Chi Sox,20140702,0.459
Boston,20140702,0.452
Texas,20140702,0.446
San Diego,20140702,0.441
NY Mets,20140702,0.441
Chi Cubs,20140702,0.439
Philadelphia,20140702,0.434
Tampa Bay,20140702,0.430
Colorado,20140702,0.429
Houston,20140702,0.423
Arizona,20140702,0.412
Oakland,20140703,0.607
Milwaukee,20140703,0.593
Detroit,20140703,0.580
LA Angels,20140703,0.566
SF Giants,20140703,0.559
Atlanta,20140703,0.553
Seattle,20140703,0.553
LA Dodgers,20140703,0.552
Washington,20140703,0.548
Toronto,20140703,0.546
Baltimore,20140703,0.536
St. Louis,20140703,0.529
Pittsburgh,20140703,0.524
Kansas City,20140703,0.524
Cincinnati,20140703,0.512
NY Yankees,20140703,0.494
Miami,20140703,0.488
Cleveland,20140703,0.488
Chi Sox,20140703,0.465
Minnesota,20140703,0.458
Boston,20140703,0.447
San Diego,20140703,0.447
Chi Cubs,20140703,0.446
Texas,20140703,0.441
Tampa Bay,20140703,0.437
NY Mets,20140703,0.435
Philadelphia,20140703,0.429
Colorado,20140703,0.423
Houston,20140703,0.419
Arizona,20140703,0.407
Oakland,20140704,0.612
Milwaukee,20140704,0.593
Detroit,20140704,0.585
LA Angels,20140704,0.571
LA Dodgers,20140704,0.557
SF Giants,20140704,0.553
Atlanta,20140704,0.553
Seattle,20140704,0.553
Washington,20140704,0.548
Baltimore,20140704,0.541
Toronto,20140704,0.540
St. Louis,20140704,0.535
Kansas City,20140704,0.524
Pittsburgh,20140704,0.518
Cincinnati,20140704,0.512
NY Yankees,20140704,0.500
Cleveland,20140704,0.488
Miami,20140704,0.482
Chi Sox,20140704,0.465
Minnesota,20140704,0.452
San Diego,20140704,0.447
Boston,20140704,0.447
Chi Cubs,20140704,0.446
NY Mets,20140704,0.435
Texas,20140704,0.435
Philadelphia,20140704,0.435
Tampa Bay,20140704,0.432
Colorado,20140704,0.419
Arizona,20140704,0.414
Houston,20140704,0.414
Oakland,20140705,0.616
Milwaukee,20140705,0.586
Detroit,20140705,0.578
LA Angels,20140705,0.577
LA Dodgers,20140705,0.562
Atlanta,20140705,0.558
SF Giants,20140705,0.546
Seattle,20140705,0.546
Baltimore,20140705,0.541
Washington,20140705,0.541
St. Louis,20140705,0.540
Toronto,20140705,0.534
Kansas City,20140705,0.529
Pittsburgh,20140705,0.523
Cincinnati,20140705,0.518
NY Yankees,20140705,0.506
Cleveland,20140705,0.482
Miami,20140705,0.477
Chi Sox,20140705,0.471
San Diego,20140705,0.454
Chi Cubs,20140705,0.452
Boston,20140705,0.447
Minnesota,20140705,0.447
NY Mets,20140705,0.442
Tampa Bay,20140705,0.438
Texas,20140705,0.430
Philadelphia,20140705,0.430
Colorado,20140705,0.414
Arizona,20140705,0.409
Houston,20140705,0.409
Oakland,20140706,0.621
Milwaukee,20140706,0.591
LA Angels,20140706,0.581
Detroit,20140706,0.571
Atlanta,20140706,0.563
LA Dodgers,20140706,0.556
SF Giants,20140706,0.552
Seattle,20140706,0.552
Washington,20140706,0.546
Baltimore,20140706,0.540
St. Louis,20140706,0.534
Pittsburgh,20140706,0.529
Toronto,20140706,0.528
Kansas City,20140706,0.523
Cincinnati,20140706,0.512
NY Yankees,20140706,0.500
Cleveland,20140706,0.488
Miami,20140706,0.483
Chi Sox,20140706,0.466
Minnesota,20140706,0.454
Boston,20140706,0.448
San Diego,20140706,0.448
Chi Cubs,20140706,0.447
Tampa Bay,20140706,0.444
NY Mets,20140706,0.437
Texas,20140706,0.437
Philadelphia,20140706,0.425
Colorado,20140706,0.420
Arizona,20140706,0.405
Houston,20140706,0.405
Oakland,20140707,0.625
LA Angels,20140707,0.586
Milwaukee,20140707,0.584
Detroit,20140707,0.565
LA Dodgers,20140707,0.560
SF Giants,20140707,0.557
Atlanta,20140707,0.557
Washington,20140707,0.552
Baltimore,20140707,0.545
Seattle,20140707,0.545
Pittsburgh,20140707,0.534
St. Louis,20140707,0.528
Toronto,20140707,0.522
Cincinnati,20140707,0.517
Kansas City,20140707,0.517
NY Yankees,20140707,0.506
Cleveland,20140707,0.494
Miami,20140707,0.489
Chi Sox,20140707,0.472
Tampa Bay,20140707,0.451
Minnesota,20140707,0.448
San Diego,20140707,0.443
NY Mets,20140707,0.443
Boston,20140707,0.443
Chi Cubs,20140707,0.442
Texas,20140707,0.432
Philadelphia,20140707,0.420
Colorado,20140707,0.416
Arizona,20140707,0.411
Houston,20140707,0.400
Oakland,20140708,0.629
LA Angels,20140708,0.591
Milwaukee,20140708,0.578
Detroit,20140708,0.565
LA Dodgers,20140708,0.560
SF Giants,20140708,0.551
Atlanta,20140708,0.551
Baltimore,20140708,0.551
Seattle,20140708,0.551
Washington,20140708,0.545
St. Louis,20140708,0.533
Pittsburgh,20140708,0.528
Cincinnati,20140708,0.523
Kansas City,20140708,0.523
Toronto,20140708,0.516
NY Yankees,20140708,0.511
Cleveland,20140708,0.489
Miami,20140708,0.483
Chi Sox,20140708,0.478
San Diego,20140708,0.449
NY Mets,20140708,0.449
Tampa Bay,20140708,0.446
Minnesota,20140708,0.443
Boston,20140708,0.438
Chi Cubs,20140708,0.437
Texas,20140708,0.427
Philadelphia,20140708,0.427
Arizona,20140708,0.418
Colorado,20140708,0.411
Houston,20140708,0.407
Oakland,20140709,0.633
LA Angels,20140709,0.584
Milwaukee,20140709,0.571
Detroit,20140709,0.570
LA Dodgers,20140709,0.554
Baltimore,20140709,0.551
Washington,20140709,0.545
Atlanta,20140709,0.544
Seattle,20140709,0.544
SF Giants,20140709,0.544
St. Louis,20140709,0.538
Cincinnati,20140709,0.533
Pittsburgh,20140709,0.522
Toronto,20140709,0.522
Kansas City,20140709,0.517
NY Yankees,20140709,0.506
Cleveland,20140709,0.494
Miami,20140709,0.489
Chi Sox,20140709,0.483
NY Mets,20140709,0.456
Tampa Bay,20140709,0.452
Minnesota,20140709,0.449
San Diego,20140709,0.444
Boston,20140709,0.433
Philadelphia,20140709,0.433
Chi Cubs,20140709,0.427
Texas,20140709,0.422
Colorado,20140709,0.418
Arizona,20140709,0.413
Houston,20140709,0.413
Oakland,20140710,0.626
LA Angels,20140710,0.589
Detroit,20140710,0.575
Milwaukee,20140710,0.565
Washington,20140710,0.551
SF Giants,20140710,0.549
LA Dodgers,20140710,0.548
Baltimore,20140710,0.544
St. Louis,20140710,0.543
Cincinnati,20140710,0.538
Atlanta,20140710,0.538
Seattle,20140710,0.538
Kansas City,20140710,0.522
Pittsburgh,20140710,0.516
Toronto,20140710,0.516
NY Yankees,20140710,0.511
Cleveland,20140710,0.489
Miami,20140710,0.483
Chi Sox,20140710,0.478
NY Mets,20140710,0.462
Minnesota,20140710,0.456
Tampa Bay,20140710,0.447
Philadelphia,20140710,0.440
San Diego,20140710,0.440
Boston,20140710,0.440
Colorado,20140710,0.424
Chi Cubs,20140710,0.422
Arizona,20140710,0.419
Houston,20140710,0.419
Texas,20140710,0.418
Oakland,20140711,0.630
LA Angels,20140711,0.593
Detroit,20140711,0.580
Milwaukee,20140711,0.559
LA Dodgers,20140711,0.553
Baltimore,20140711,0.549
Washington,20140711,0.544
Atlanta,20140711,0.543
SF Giants,20140711,0.543
St. Louis,20140711,0.538
Cincinnati,20140711,0.533
Seattle,20140711,0.533
Pittsburgh,20140711,0.522
Kansas City,20140711,0.516
Toronto,20140711,0.516
NY Yankees,20140711,0.505
Cleveland,20140711,0.494
Miami,20140711,0.483
Chi Sox,20140711,0.473
Minnesota,20140711,0.462
NY Mets,20140711,0.457
Tampa Bay,20140711,0.447
Boston,20140711,0.446
Philadelphia,20140711,0.446
San Diego,20140711,0.435
Chi Cubs,20140711,0.429
Colorado,20140711,0.424
Arizona,20140711,0.419
Houston,20140711,0.419
Texas,20140711,0.413
Oakland,20140712,0.624
LA Angels,20140712,0.598
Detroit,20140712,0.584
Baltimore,20140712,0.554
Milwaukee,20140712,0.553
SF Giants,20140712,0.548
LA Dodgers,20140712,0.547
St. Louis,20140712,0.543
Washington,20140712,0.538
Cincinnati,20140712,0.538
Seattle,20140712,0.538
Atlanta,20140712,0.538
Toronto,20140712,0.521
Pittsburgh,20140712,0.516
Kansas City,20140712,0.511
Cleveland,20140712,0.500
NY Yankees,20140712,0.500
Miami,20140712,0.478
Chi Sox,20140712,0.468
NY Mets,20140712,0.462
Minnesota,20140712,0.457
Philadelphia,20140712,0.452
Boston,20140712,0.452
Tampa Bay,20140712,0.442
San Diego,20140712,0.441
Chi Cubs,20140712,0.435
Colorado,20140712,0.430
Arizona,20140712,0.415
Houston,20140712,0.415
Texas,20140712,0.409
Oakland,20140713,0.617
LA Angels,20140713,0.602
Detroit,20140713,0.589
LA Dodgers,20140713,0.552
Baltimore,20140713,0.548
Milwaukee,20140713,0.547
St. Louis,20140713,0.547
Washington,20140713,0.543
Atlanta,20140713,0.543
Seattle,20140713,0.543
SF Giants,20140713,0.543
Cincinnati,20140713,0.532
Pittsburgh,20140713,0.521
Toronto,20140713,0.516
NY Yankees,20140713,0.505
Kansas City,20140713,0.505
Cleveland,20140713,0.495
Chi Sox,20140713,0.474
Miami,20140713,0.473
NY Mets,20140713,0.468
Minnesota,20140713,0.462
Tampa Bay,20140713,0.448
Boston,20140713,0.447
Philadelphia,20140713,0.447
San Diego,20140713,0.436
Chi Cubs,20140713,0.430
Colorado,20140713,0.425
Arizona,20140713,0.421
Houston,20140713,0.421
Texas,20140713,0.404
Oakland,20140714,0.621
LA Angels,20140714,0.606
Detroit,20140714,0.582
LA Dodgers,20140714,0.557
Baltimore,20140714,0.553
Milwaukee,20140714,0.552
Washington,20140714,0.548
Atlanta,20140714,0.547
SF Giants,20140714,0.547
St. Louis,20140714,0.542
Cincinnati,20140714,0.537
Seattle,20140714,0.537
Pittsburgh,20140714,0.516
Kansas City,20140714,0.511
Toronto,20140714,0.510
Cleveland,20140714,0.500
NY Yankees,20140714,0.500
NY Mets,20140714,0.474
Chi Sox,20140714,0.469
Miami,20140714,0.468
Minnesota,20140714,0.468
Tampa Bay,20140714,0.454
Boston,20140714,0.453
Philadelphia,20140714,0.442
San Diego,20140714,0.432
Chi Cubs,20140714,0.425
Colorado,20140714,0.421
Arizona,20140714,0.417
Houston,20140714,0.417
Texas,20140714,0.400
Oakland,20140715,0.621
LA Angels,20140715,0.606
Detroit,20140715,0.582
LA Dodgers,20140715,0.557
Baltimore,20140715,0.553
Milwaukee,20140715,0.552
Washington,20140715,0.548
Atlanta,20140715,0.547
SF Giants,20140715,0.547
St. Louis,20140715,0.542
Cincinnati,20140715,0.537
Seattle,20140715,0.537
Pittsburgh,20140715,0.516
Kansas City,20140715,0.511
Toronto,20140715,0.510
Cleveland,20140715,0.500
NY Yankees,20140715,0.500
NY Mets,20140715,0.474
Chi Sox,20140715,0.469
Miami,20140715,0.468
Minnesota,20140715,0.468
Tampa Bay,20140715,0.454
Boston,20140715,0.453
Philadelphia,20140715,0.442
San Diego,20140715,0.432
Chi Cubs,20140715,0.425
Colorado,20140715,0.421
Arizona,20140715,0.417
Houston,20140715,0.417
Texas,20140715,0.400
Oakland,20140716,0.621
LA Angels,20140716,0.606
Detroit,20140716,0.582
LA Dodgers,20140716,0.557
Baltimore,20140716,0.553
Milwaukee,20140716,0.552
Washington,20140716,0.548
Atlanta,20140716,0.547
SF Giants,20140716,0.547
St. Louis,20140716,0.542
Cincinnati,20140716,0.537
Seattle,20140716,0.537
Pittsburgh,20140716,0.516
Kansas City,20140716,0.511
Toronto,20140716,0.510
Cleveland,20140716,0.500
NY Yankees,20140716,0.500
NY Mets,20140716,0.474
Chi Sox,20140716,0.469
Miami,20140716,0.468
Minnesota,20140716,0.468
Tampa Bay,20140716,0.454
Boston,20140716,0.453
Philadelphia,20140716,0.442
San Diego,20140716,0.432
Chi Cubs,20140716,0.425
Colorado,20140716,0.421
Arizona,20140716,0.417
Houston,20140716,0.417
Texas,20140716,0.400
Oakland,20140717,0.621
LA Angels,20140717,0.606
Detroit,20140717,0.582
LA Dodgers,20140717,0.557
Baltimore,20140717,0.553
Milwaukee,20140717,0.552
Washington,20140717,0.548
Atlanta,20140717,0.547
SF Giants,20140717,0.547
St. Louis,20140717,0.542
Cincinnati,20140717,0.537
Seattle,20140717,0.537
Pittsburgh,20140717,0.516
Kansas City,20140717,0.511
Toronto,20140717,0.510
Cleveland,20140717,0.500
NY Yankees,20140717,0.500
NY Mets,20140717,0.474
Chi Sox,20140717,0.469
Miami,20140717,0.468
Minnesota,20140717,0.468
Tampa Bay,20140717,0.454
Boston,20140717,0.453
Philadelphia,20140717,0.442
San Diego,20140717,0.432
Chi Cubs,20140717,0.425
Colorado,20140717,0.421
Arizona,20140717,0.417
Houston,20140717,0.417
Texas,20140717,0.400
Oakland,20140718,0.621
LA Angels,20140718,0.606
Detroit,20140718,0.582
LA Dodgers,20140718,0.557
Baltimore,20140718,0.553
Milwaukee,20140718,0.552
Washington,20140718,0.548
Atlanta,20140718,0.547
SF Giants,20140718,0.547
St. Louis,20140718,0.542
Cincinnati,20140718,0.537
Seattle,20140718,0.537
Pittsburgh,20140718,0.516
Kansas City,20140718,0.511
Toronto,20140718,0.510
Cleveland,20140718,0.500
NY Yankees,20140718,0.500
NY Mets,20140718,0.474
Chi Sox,20140718,0.469
Miami,20140718,0.468
Minnesota,20140718,0.468
Tampa Bay,20140718,0.454
Boston,20140718,0.453
Philadelphia,20140718,0.442
San Diego,20140718,0.432
Chi Cubs,20140718,0.425
Colorado,20140718,0.421
Arizona,20140718,0.417
Houston,20140718,0.417
Texas,20140718,0.400
Oakland,20140719,0.625
LA Angels,20140719,0.611
Detroit,20140719,0.576
Milwaukee,20140719,0.557
Atlanta,20140719,0.552
SF Giants,20140719,0.552
LA Dodgers,20140719,0.551
Baltimore,20140719,0.547
St. Louis,20140719,0.546
Washington,20140719,0.543
Cincinnati,20140719,0.531
Seattle,20140719,0.531
Pittsburgh,20140719,0.521
Cleveland,20140719,0.505
Kansas City,20140719,0.505
NY Yankees,20140719,0.505
Toronto,20140719,0.505
NY Mets,20140719,0.479
Chi Sox,20140719,0.474
Minnesota,20140719,0.463
Miami,20140719,0.463
Tampa Bay,20140719,0.459
Boston,20140719,0.458
Philadelphia,20140719,0.438
San Diego,20140719,0.427
Arizona,20140719,0.423
Chi Cubs,20140719,0.421
Colorado,20140719,0.417
